Charging Station Location,weather_condition,charging_month,sessions,avg_temperature_c,avg_humidity_percent,total_precipitation_mm,avg_wind_speed_kph,avg_energy_kwh,avg_charging_duration_hours
Chicago,Clear,1,58,-9.172413793103448,64.51724137931035,0.0,17.724137931034484,42.95520887820881,2.2522698999398156
Chicago,Clear,2,45,-6.551111111111111,65.91111111111111,0.0,17.604444444444447,42.374667029148235,2.0498652214629356
Chicago,Partly Cloudy,1,40,-9.415000000000001,64.525,0.0,17.765,44.67776361609634,2.33742296171097
Chicago,Partly Cloudy,2,42,-6.29047619047619,65.76190476190476,0.0,18.245238095238093,48.38518831807399,2.3164621211628393
Chicago,Snow,1,26,-8.776923076923076,84.57692307692308,52.5,21.015384615384615,38.141428689097694,2.1053059702397405
Chicago,Snow,2,31,-6.096774193548387,85.06451612903226,72.9,21.47741935483871,42.20337660338921,2.2953117384207227
Houston,Clear,1,64,9.478125,72.46875,0.0,12.9890625,45.43176230593999,2.072424789147053
Houston,Clear,2,49,11.538775510204081,73.44897959183673,0.0,12.975510204081631,40.27969608295365,2.3732501538485287
Houston,Heavy Rain,1,2,7.85,98.0,16.5,15.399999999999999,50.98144815702703,1.790568707173952
Houston,Heavy Rain,2,1,6.4,88.0,12.0,13.0,77.63851676623986,3.577530942531314
Houston,Light Rain,1,40,9.3825,92.3,79.4,16.805,41.78444013822675,2.221979175770651
Houston,Light Rain,2,23,11.286956521739132,90.08695652173913,41.8,15.91304347826087,42.14545497439112,2.2619115746056155
Houston,Partly Cloudy,1,51,9.315686274509805,71.52941176470588,0.0,12.350980392156861,50.79948482830522,2.3795260207733078
Houston,Partly Cloudy,2,32,11.20625,72.8125,0.0,13.8625,39.104564646078934,2.4465222944266536
Los Angeles,Clear,1,86,9.076744186046511,60.44186046511628,0.0,11.969767441860466,44.27703296272345,2.1750646274084904
Los Angeles,Clear,2,59,10.623728813559321,60.88135593220339,0.0,11.477966101694916,41.002443533057665,2.1889535077104636
Los Angeles,Heavy Rain,1,3,8.833333333333334,77.33333333333333,28.9,15.466666666666667,16.418478627822136,1.3821280697752645
Los Angeles,Heavy Rain,2,2,10.35,83.5,20.700000000000003,14.35,55.6053001729675,2.3331221790886474
Los Angeles,Light Rain,1,21,9.20952380952381,77.52380952380952,46.5,13.361904761904762,39.910587522260435,2.381125496305987
Los Angeles,Light Rain,2,15,10.506666666666666,78.86666666666666,28.7,16.419999999999998,39.52099710956957,2.2845426394263844
Los Angeles,Partly Cloudy,1,69,9.226086956521739,59.36231884057971,0.0,11.1,40.574074808005015,2.246608235729411
Los Angeles,Partly Cloudy,2,42,11.052380952380952,58.214285714285715,0.0,11.280952380952382,40.49728992573422,2.4287762398748027
New York,Clear,1,71,8.829577464788732,62.16901408450704,0.0,12.62394366197183,42.86749791033246,2.165979350717516
New York,Clear,2,45,10.46888888888889,59.06666666666667,0.0,12.626666666666667,39.68025684950972,2.2121922795363815
New York,Heavy Rain,1,5,8.120000000000001,79.6,42.1,14.440000000000001,45.42505588456297,1.7928104390614006
New York,Heavy Rain,2,2,12.7,78.0,25.2,20.3,30.61626932050499,2.393343206139643
New York,Light Rain,1,23,8.743478260869566,77.78260869565217,67.8,12.782608695652174,42.25663852324289,2.367433470215826
New York,Light Rain,2,16,10.8125,80.4375,42.8,13.125,45.82514312853655,2.1257889592937382
New York,Partly Cloudy,1,46,8.432608695652174,57.97826086956522,0.0,11.206521739130435,43.194992048505654,2.2698578805883587
New York,Partly Cloudy,2,47,10.593617021276595,61.59574468085106,0.0,11.685106382978724,41.79277729244207,2.1173910120471877
San Francisco,Clear,1,70,9.234285714285713,59.25714285714286,0.0,12.469999999999999,41.351351347165505,2.3529514812164765
San Francisco,Clear,2,56,10.87857142857143,58.892857142857146,0.0,11.214285714285714,43.69785302007408,2.5138376271687286
San Francisco,Heavy Rain,1,2,7.4,66.0,17.3,11.0,38.0426230765279,3.1648671905155705
San Francisco,Heavy Rain,2,1,10.2,82.0,39.7,18.6,73.45257577678328,3.64455936950464
San Francisco,Light Rain,1,22,8.086363636363636,75.9090909090909,53.4,14.004545454545456,47.27649920251158,2.565098264070571
San Francisco,Light Rain,2,22,11.468181818181819,75.86363636363636,41.8,14.581818181818182,45.69275328689447,2.4956159965860523
San Francisco,Partly Cloudy,1,45,8.477777777777778,58.71111111111111,0.0,11.928888888888888,39.94070847427559,2.3559171088063344
San Francisco,Partly Cloudy,2,46,10.03695652173913,58.26086956521739,0.0,11.876086956521737,39.214639247504586,2.1911281762940686
